code,yiba_mean,yiba_var,yiliu_mean,yiliu_var,yiqi_mean,yiqi_var,firstincrase,secondincrase
000881,10.882142857142858,1.3084407295927256,21.027583333333332,3.833305254508492,19.017833333333332,4.586525042959755,-0.09557684152957824,-0.7476184224920684
000882,2.935714285714286,0.28855139015763676,4.032083333333333,0.296750418038561,3.688333333333333,0.39205944199905,-0.08525369432675406,-0.25636658556366565
000883,4.338571428571428,0.21427619026454117,4.476916666666667,0.23564204684738313,4.8149999999999995,0.15991645546119612,0.07551700389032615,-0.10981231478432665
000885,13.290714285714287,2.5363882270061184,14.969333333333337,2.079999227855335,20.621727272727274,3.7713204608176465,0.3775982412528237,-0.551589089150222
000886,5.964285714285714,1.0018126428771854,5.5475,0.48913885368248755,5.868333333333333,1.041727876989461,0.05783385909568866,0.016087824351297454
000887,15.742142857142856,1.2936611391153168,21.241363636363634,2.9872608614825493,20.141666666666666,2.3033945602089103,-0.05177148645082129,-0.2794742653175432
000888,9.47,0.7093734324505446,12.154250000000003,0.608727454314625,11.59925,1.0014041165011531,-0.04566303967747933,-0.22484160506863768
000889,13.265714285714285,0.6780574494553574,12.012083333333335,2.844108662363893,15.660000000000002,1.6357935077509034,0.30368725935689755,-0.18048675425371546
000890,6.093333333333333,0.8865137712786345,10.427999999999999,1.722555237272391,8.488166666666666,1.6217177107417093,-0.18602160848996288,-0.39302516411378563
000892,6.817142857142857,1.3800448577940534,14.959999999999999,1.0640659583110261,9.773333333333333,1.9954508869987868,-0.34670231729055256,-0.4336406817546802
000893,5.138571428571429,1.3516339318448196,11.887142857142859,0.5169369492731293,10.7125,3.016458263352148,-0.09881624804710981,-1.0847233805949401
000895,26.12714285714286,1.6202345950068904,18.742166666666666,2.4567967627244482,21.894999999999996,2.2514342499433924,0.1682213902697125,0.1619826124993168
000897,2.858571428571428,0.4781711190019939,4.3341666666666665,0.27776570680843204,4.510000000000001,0.6717277587074854,0.04056912132282273,-0.5777111444277866
000898,6.047,0.609119583223743,4.0895,0.43202598827553684,5.844916666666666,0.6282384403065352,0.42924970452785577,0.033418775150212236
000899,4.622857142857143,0.450507650164948,8.339083333333333,0.6484153352363726,7.676166666666667,1.077930410414777,-0.07949514834764004,-0.6604810465595387
000900,4.395666666666667,0.4882072647281413,4.744416666666666,0.4922797538601467,5.8647,0.25536642518371755,0.23612667521472624,-0.3342003488283915
000901,12.746428571428572,1.778536276187327,24.145363636363637,1.6028117339679837,19.612083333333334,2.8542951512774684,-0.18774951461915643,-0.5386336041841786
000902,9.317571428571426,0.35411385040353804,11.923000000000002,0.9258595023986198,9.268499999999998,0.6236054259487546,-0.2226369202381954,0.005266547076951392
000903,2.918571428571428,0.2903692230837932,3.6959999999999997,0.43795578855321987,4.141,0.3389867254038128,0.12040043290043298,-0.41884483602545297
000905,9.242285714285714,1.131884227631919,10.117249999999999,0.8207837856142577,13.002749999999999,1.9571723167040571,0.28520596011762095,-0.4068760046988994
000906,5.673285714285714,0.4145076252960509,7.449583333333333,1.0033847678853023,7.395083333333333,1.3926353995431129,-0.007315845405224005,-0.3034921394337706
000908,5.269999999999999,0.5620794724354673,11.450583333333334,0.6756625648318481,8.073333333333332,1.4180609894137026,-0.2949413057558932,-0.5319418089816573
000909,9.018428571428572,1.0385256949385593,17.03333333333333,3.169609563949287,12.970916666666668,1.6962293722646513,-0.23849804305283745,-0.43826793813725334
000910,19.27857142857143,2.7946204188966854,16.078166666666664,2.642713303796046,22.022583333333333,1.6726152336078275,0.36971980636266594,-0.14233481536371498
000911,6.817142857142858,0.9206648736233015,19.92416666666666,3.738593460194095,12.431666666666667,2.343671685560281,-0.3760508595089713,-0.8235889913383625
000912,6.79,0.0,8.2525,3.202953537539433,8.477777777777778,1.474031697231931,0.027298125147261845,-0.24856815578465064
000913,15.302857142857146,2.299715303290927,13.876833333333336,3.8249153961726754,17.685916666666667,1.2272462491532024,0.2744922592810558,-0.1557264438635796
000915,22.909999999999997,2.3324450690209186,28.966916666666666,7.025604877981339,32.909666666666666,2.656570254134364,0.13611217394556435,-0.43647606576458625
000917,6.7957142857142845,0.9064556827346303,16.052,1.2247318890271448,11.361166666666664,1.7163378472959825,-0.29222734446382603,-0.671813467871908
000918,6.121428571428572,1.170518810491436,7.27,2.6477008894510727,7.310000000000001,0.35267806592105805,0.005502063273727898,-0.19416569428238054
000919,8.122857142857145,0.5031141118313116,12.975583333333333,1.0147641426220753,11.011000000000001,1.551423393356741,-0.1514061667105524,-0.3555575096728806
000920,7.6927142857142865,1.2357480479835838,16.2155,0.9260112618877032,12.293750000000001,1.7122292818534453,-0.24185193179365408,-0.5981030288399042
000921,11.698571428571428,1.8062800500054295,9.07425,1.9683797732699304,13.764249999999997,1.6771666651610015,0.5168471223517093,-0.17657528391745
000922,6.812857142857142,0.6736644636047008,9.654166666666667,1.4829728026276592,8.716666666666667,1.6058548181481715,-0.09710832973672853,-0.27944362899280084
000923,18.59,3.7273404280621674,17.335714285714285,4.501510328555876,27.019166666666667,5.052316225497394,0.5585839857162478,-0.4534247803478573
000925,8.013428571428571,1.463105129185057,15.066500000000001,2.546589035216659,13.813166666666667,2.21651215911737,-0.08318676091549689,-0.7237523918184953
000926,8.846857142857143,1.788535940238218,11.341833333333332,0.7842855270109141,11.789333333333337,0.45049151608060933,0.039455702340891845,-0.33260130043491404
000927,4.002857142857143,0.266190050259477,5.655833333333334,0.7119557996154401,5.6036363636363635,1.0126033056164954,-0.009228873380928867,-0.3999091557978068
000928,5.3754285714285714,0.6029549063135808,7.483416666666667,1.1065181638679495,8.932416666666667,1.8430529740491766,0.1936281333170009,-0.6617124658941923
000929,8.4,1.647108577679889,16.92222222222222,2.313922847556601,14.1625,2.001117483262335,-0.16308273145108335,-0.6860119047619047
000930,10.31,0.04582575694955839,11.8075,0.7948827815241916,12.456,1.360418236344168,0.05492271861105233,-0.2081474296799223
000931,6.087142857142858,0.51832146671457,8.344166666666668,0.36817629999605855,8.039166666666665,1.0160481228164275,-0.036552481773694585,-0.32067980912148897
000932,8.654285714285715,0.8789170826052016,4.897500000000001,0.917290264077532,6.296666666666666,2.022551643720167,0.2856899778798703,0.2724221415208541
000933,6.557142857142858,1.6195443215682026,5.1922500000000005,0.6383950223376234,8.949666666666667,2.4473984084527327,0.7236586579357054,-0.36487291212781403
000935,17.738428571428575,1.9942353469557235,13.709000000000001,10.638368919751152,20.556,2.9207006864791865,0.4994529141439929,-0.1588399681079817
000936,6.84857142857143,0.8372062384587716,9.244727272727273,1.2564430819507169,7.8189166666666665,1.0941746959016718,-0.15422960180414064,-0.14168578779029323
000937,4.774142857142857,0.6731268896157758,5.828666666666667,0.8626601915358129,6.4004166666666675,0.5720727001373379,0.0980927599222236,-0.34064204993167596
000938,65.38857142857144,5.331223838767939,61.936083333333336,3.444773893050519,59.121833333333335,6.046727827862141,-0.045437971672409615,0.095838431064115
000939,4.28,0.0,4.580833333333333,0.7116173426949648,5.495,0.4752262619005813,0.1995633982172096,-0.28387850467289716
000948,10.397285714285713,0.9504884208107103,18.934583333333332,1.6995047652094704,12.728666666666667,2.136754817828932,-0.32775564993508344,-0.22422976692635
000949,3.5581428571428573,0.4370466903247403,4.5313333333333325,0.757001421078687,4.995166666666667,0.7667508583548368,0.10236133588347826,-0.40386905956826064
000950,0.0,0.0,7.685,1.6711283613175856,9.432500000000001,0.9583449274660973,0.22739102147039708,-inf
000951,13.795999999999996,1.685011572660556,10.527833333333334,1.9880623199182634,15.122250000000001,2.057736361106102,0.43640666803869116,-0.09613293708321294
000952,13.628428571428572,1.1427678179377845,19.155333333333335,2.069084397124545,16.608,2.4925806998880797,-0.13298298124108174,-0.21862912609146848
000953,6.887142857142856,1.135381203028514,12.818000000000001,2.835249548099778,10.421428571428573,2.5544042265038933,-0.18696921739518088,-0.5131715411740306
000955,5.815714285714286,1.3479225638348955,7.957777777777778,0.7365252503780471,6.43,0.5537475630974491,-0.19198547891650386,-0.10562515352493237
000957,8.431428571428572,1.3427264374079653,15.2445,4.383046605439479,12.7575,2.0909681315775073,-0.1631408048804487,-0.5130887834632326
000958,4.157857142857143,0.5411042501439159,7.2545,0.5896705551715835,7.107750000000002,1.1882239706997395,-0.020228823488868723,-0.7094743171276418
000959,4.727142857142858,0.9039490082542315,4.983333333333333,1.057100092735123,7.000000000000001,0.5219195340279956,0.4046822742474918,-0.4808099123602297
000960,13.962857142857144,1.6919684225354632,12.25,1.586150285210304,13.783333333333331,1.3482873536004065,0.12517006802721073,0.012857240297387872
000961,7.027142857142857,0.5448153903147465,7.5449166666666665,1.724542018694361,7.032416666666666,1.3906362479967316,-0.06792652889914846,-0.0007504912922680906
000962,6.453333333333333,0.9319370508069021,10.09625,1.0765677936320204,10.129166666666668,1.6054648623505976,0.003260286409970901,-0.569602272727273
000963,43.975857142857144,5.28095305251402,22.40225,0.932749613191605,30.8155,3.316187912758754,0.37555379481971685,0.29926323209813177
000965,4.880571428571429,0.38394741703470114,5.4095,0.8763650650686201,6.576166666666666,0.9280925535089631,0.21566996333610594,-0.3474173594036605
000966,3.174285714285715,0.3050058547447434,6.1305000000000005,0.5053217696766003,4.936750000000001,0.6814103189175168,-0.19472310578256252,-0.5552317731773178
000967,8.205400000000001,0.35755321282293073,8.972666666666667,1.012756753828007,9.727083333333335,0.5231597111144289,0.0840794264061224,-0.18544901325143606
000968,11.557142857142855,1.629465293541762,9.638333333333334,1.006447547896395,14.319166666666666,1.9746643366466725,0.48564758775721933,-0.23898846312319752
000969,7.351714285714285,0.8403470938220934,11.959083333333334,1.9909586753545878,9.736416666666665,0.9025251906162891,-0.1858559393487518,-0.32437364786962536
000970,10.97885714285714,1.2682697437284947,13.574416666666666,2.534156609149673,14.929499999999999,1.7812128911605047,0.09982626632206415,-0.35984099307760387
000971,5.645285714285715,1.1733897781336649,12.52675,0.8687278185526651,9.193000000000001,1.0647505706867595,-0.2661304807711496,-0.6284383936027532
000972,3.758,0.21253235047869778,6.577500000000001,0.8150641357921143,4.763333333333333,0.9363598117015155,-0.275814012416065,-0.2675181834309028
000973,4.647857142857142,0.6935261178863242,8.645818181818182,0.8586974808606136,7.320916666666666,0.6146865362758387,-0.15324188958052945,-0.5751165411608014
000975,10.517,0.44904045845929424,9.007833333333332,2.2121965931324152,9.862,0.8993197429168337,0.09482487464614146,0.06228011790434529
000976,7.467142857142858,1.6410028873193598,8.976666666666668,0.8935153591123638,8.855833333333333,0.5238226336415329,-0.01346082435945065,-0.18597347107965034
000977,21.93542857142857,3.018413593106091,21.19633333333333,1.7892748827557523,17.82225,1.252866685572804,-0.1591824057620028,0.1875130252429207
000978,7.0122857142857145,0.8417627501098676,11.136583333333332,0.4987159962619368,9.667916666666665,1.111744923695322,-0.1318776704405152,-0.3787111735864942
000979,1.3266666666666664,0.26250079364959394,1.987333333333333,0.0883622022579721,1.9069999999999998,0.04708856903042747,-0.04042267695404218,-0.43743718592964836
000980,8.873714285714286,1.513232160452774,11.307444444444444,2.070055561519492,13.071583333333331,1.6253688509120479,0.15601570253618544,-0.47306786227917635
000981,8.06157142857143,0.7613498663870765,9.3665,0.6794611018217971,8.762,0.353728002849647,-0.06453851492019429,-0.08688486824617665
000982,2.64,0.820792300158816,6.519,1.3006532546720089,4.08,0.6385138996137828,-0.37413713759779105,-0.5454545454545454
000983,8.215714285714286,1.28532560262445,8.665416666666667,1.0883158347008492,9.580499999999999,0.9341571310301845,0.10560176948598336,-0.1661189358372455
000985,15.899428571428572,2.0549025814007877,24.801999999999996,3.5356680479726212,26.042916666666667,4.228348774174215,0.050032927452087365,-0.6379781543511596
000987,8.936285714285713,0.9145173069777878,13.570875,1.3685266778024985,11.890416666666667,1.08539204968304,-0.12382829650507667,-0.33057704809711097
000989,19.711000000000002,1.2898975411507179,21.69425,2.1262893895662036,18.891833333333334,0.7795939308189204,-0.12917785434696594,0.041558858843623744
000990,14.771285714285714,1.09343628289988,16.168636363636367,1.3178979681847356,16.404833333333336,1.3322473039146594,0.014608342001443106,-0.11058939963958409
000993,6.775714285714286,0.8907834967573419,9.5285,1.7269091938015633,10.454583333333332,2.335562593635178,0.09719088348988117,-0.5429492585564689
000995,7.56,1.4346195779137174,14.645454545454545,2.1332199306980217,14.075714285714286,1.7120052291864951,-0.0389021902988383,-0.8618669690098263
000996,12.34142857142857,2.3173938564072967,14.139666666666669,1.750327986580246,14.273416666666668,1.7396060399534203,0.009459204601711436,-0.15654493189798216
000997,17.627142857142857,1.8409392012929562,18.158499999999997,1.5719653127357618,20.530583333333336,2.1230673974799825,0.1306321190259845,-0.16471418537428764
000998,22.404285714285713,2.941603061500407,18.77241666666667,1.541416317920475,22.7235,2.316689821118209,0.21047281250416167,-0.01424791175157826
000999,26.747000000000007,1.390295771889325,23.478250000000003,2.3717245403829166,27.291583333333335,1.7368329829336095,0.16241982828078463,-0.020360538876633947
001696,5.470714285714286,0.4955252143889734,9.663166666666667,0.6836857110655089,7.747222222222224,0.8894304044974201,-0.1982729379028038,-0.41612627119873513
001896,4.398571428571429,0.7183645446760429,9.40181818181818,0.6193677127816429,7.843333333333334,2.4493536562394036,-0.16576419776961243,-0.7831547039081954
001979,20.860285714285716,2.4028573070607484,14.65466666666667,1.5751023247184084,18.102666666666668,1.3118432094044652,0.23528341370211978,0.13219469212401785
002001,19.767285714285716,1.8476123073023838,11.443333333333333,1.3731411457168587,13.517166666666668,4.28557071267449,0.18122633265365581,0.3161849905929229
002002,5.758000000000001,1.1881264663326039,6.628249999999999,0.7043199331140774,7.585583333333333,0.5423786765608313,0.14443229107733332,-0.31739898112770615
002003,8.676142857142855,0.3677170237068299,7.768166666666667,0.6289134690203031,7.976,0.21308385033297864,0.026754489476281403,0.08069747912996206
002004,5.6004,0.5473488832545473,8.831666666666665,0.3700022931951867,7.536749999999999,0.4823171580081838,-0.14662200415172674,-0.34575208913649014
002005,3.25,0.0,5.8808333333333325,0.3373549070835244,5.01,0.4977951385861452,-0.14807992064616685,-0.5415384615384615
002006,6.273428571428572,0.6059058939975347,12.491777777777777,0.7573855982552382,8.365857142857143,1.1363104664617296,-0.3302909088136704,-0.33353827936421176
002007,30.570999999999998,3.684878695425399,32.15291666666667,4.817565274518075,31.518583333333336,3.974335129263378,-0.019728640481034662,-0.030996151036385387
002008,51.780142857142856,4.038836525063931,21.68366666666667,1.4706852041470218,35.82591666666667,9.73097424309082,0.6522074987317642,0.3081147580935143
002009,14.141,1.6684693584240615,15.087083333333332,1.1508413095196781,14.079,2.023307553128158,-0.06681764202270143,0.004384414114984753
002010,15.127142857142857,2.184702224451609,17.887500000000003,1.6715615181891768,16.114583333333332,1.3975976439027176,-0.09911483810854901,-0.06527607265401195
002011,7.0,0.551543289325507,10.795636363636364,0.7644296269411948,10.038416666666665,1.3147041463478555,-0.07014127481361736,-0.43405952380952356
002012,6.974285714285714,1.8236488801562754,9.908714285714284,1.4505660635634299,12.622200000000001,1.6076881538407874,0.2738484162569747,-0.8098197460057356
002013,7.378571428571429,0.5922093822128727,6.52375,1.1252289564997229,7.4338999999999995,0.3511743631493243,0.13951331672734238,-0.007498547918683321
002014,7.127,0.4626715897912903,9.86,0.6030486185736901,8.493500000000001,0.8727559796415041,-0.13859026369168342,-0.19173565314999316
002015,5.745714285714286,0.4070567995934204,9.2525,0.9011621284864241,8.25,0.427395211328656,-0.1083490948392326,-0.4358528095474886
002016,14.263571428571426,1.2954601315289307,8.46175,0.8930793637745754,8.891416666666666,0.7518543691595082,0.05077751844082677,0.3766346169896672
002017,7.3635714285714275,0.9837814555992362,14.517416666666668,1.1737035755817282,11.251750000000001,1.7099153155532687,-0.22494819441016248,-0.5280289067804834
002018,3.73,2.0789660891895276,9.610000000000001,1.2177117885608233,7.7151666666666685,0.9038609942738417,-0.19717308359347893,-1.0684092940125116
002019,19.528285714285715,2.0840290076584584,16.019000000000002,2.1705746201912013,18.49016666666667,2.6235343902776833,0.15426472730299448,0.05315976337132447
002020,11.281285714285714,0.7354576158840875,12.075916666666666,0.6230811209893407,11.433916666666667,0.44963044589839274,-0.05316366597428762,-0.013529570675412774
002021,3.5285714285714285,0.6601623177024615,8.340833333333332,0.6475753144451909,7.084999999999998,1.7342774235450868,-0.15056449195723862,-1.0078947368421047
002022,13.256,1.073323033076871,20.299250000000004,1.918990175966138,17.35516666666667,1.9704506099013521,-0.14503409403467293,-0.3092310400321868
002023,11.334285714285713,1.6955417732282227,15.364083333333333,1.5215264140947007,11.399416666666667,1.672336441701377,-0.25804771951900807,-0.0057463658516092924
002024,13.697142857142856,1.286645694376328,10.925916666666666,0.4103467399281937,11.699916666666665,1.1987797172984116,0.07084073800062535,0.1458133430677236
002025,23.636142857142854,1.5768121245698477,21.650777777777776,2.6784120658413335,21.081500000000002,0.8420956596491875,-0.02629364097774249,0.10808205351368647
002026,6.721285714285714,0.5958066560794455,11.569583333333334,0.7642218214787134,9.461833333333333,0.9614575897925494,-0.18218028595094907,-0.4077415743869866
002027,10.496571428571428,1.2140710930780036,8.746333333333332,0.5453794897855878,8.2495,1.4460982300345608,-0.05680475627882157,0.2140767053187436
002028,16.689857142857143,1.1936919519668703,10.8085,0.9882465187483253,15.799000000000001,1.2458934727554136,0.46171994263773886,0.05337715806863015
002029,8.642428571428573,0.6208799822678713,9.917333333333332,0.6218724413682707,9.476750000000001,0.5559198969439595,-0.04442558483463273,-0.09653784485181077
002030,14.85657142857143,0.9584939327129919,23.6695,1.2561106277278717,18.334666666666667,0.9887820178319796,-0.22538850982628836,-0.2341115683936561
002031,2.4928571428571433,0.22989725368683125,4.1401818181818175,0.5785194268758201,3.1325,0.22434930063553168,-0.243390716261912,-0.25659025787965584
002032,46.59757142857143,5.071069277681739,25.535249999999994,3.4133518084401775,35.296416666666666,5.067156248525367,0.38226242808144323,0.24252669002778604
002033,7.818200000000002,0.6620001510573856,10.145083333333334,1.1142728944622742,10.004333333333335,0.8386042877991693,-0.013873715510797396,-0.27962105514483293
002034,24.927857142857142,3.3367847512523907,20.295555555555556,1.84272936910925,30.156666666666666,3.4752487767936935,0.48587539691229603,-0.20975768169097492
002035,27.271428571428572,4.1004082259023455,13.917250000000001,3.143443165037055,23.60775,4.419304246454104,0.6962941673103521,0.13434127815610272
002036,14.685714285714285,1.6287506167085781,22.0025,2.662462479462473,17.850833333333334,1.5686405714580502,-0.1886906790894974,-0.21552367055771735
002037,9.6798,1.8372852799715134,16.745916666666666,1.2245129241927795,14.095545454545453,2.0183513749412594,-0.15826970030233517,-0.4561814763265205
002038,37.46528571428571,5.867885783774985,27.82841666666667,3.540546425684072,28.12566666666667,3.8462101614525177,0.010681527575230419,0.2492872767298234
002039,14.497714285714286,0.5764546054009041,17.064,1.4364948886847435,15.254833333333332,0.8147986503300737,-0.10602242537896554,-0.05222333898282804
002040,10.9,1.6615956186750125,14.226090909090912,2.5018164782631613,17.770583333333335,3.0613601985312857,0.24915434934957306,-0.6303287461773701
002041,9.41757142857143,1.9751257223396235,15.480166666666669,1.9783464092902223,14.041499999999997,2.197147593006565,-0.0929361225654335,-0.49098948773569123
002042,7.855285714285714,0.6697844713751122,6.558166666666668,0.8875487011819109,7.3187500000000005,0.5811721893177302,0.11597499301125815,0.06830250786549542
002043,9.434857142857142,1.44116925082511,10.169666666666666,2.6550325570109075,12.709833333333334,1.4003328067630818,0.24977875381035117,-0.3471145498960291
002044,22.00714285714286,2.0908512962085903,11.472999999999999,0.48555917691432277,13.539250000000003,2.3404537293206435,0.18009674888869553,0.38477929243752024
002045,10.669,3.06530547689242,12.218333333333334,1.2340332493924389,15.971249999999998,1.898823708845222,0.30715454917473717,-0.4969772237323083
002046,7.881142857142857,0.8531628270874253,10.666300000000001,1.3944611902491626,11.280999999999999,1.9200223483547834,0.05763010603489469,-0.4313913863109048
002047,6.470000000000001,0.7614459928320588,10.532250000000001,1.0834041573585633,8.501833333333332,0.8191102526892251,-0.19278090309921136,-0.3140391550747034
002048,15.852857142857143,4.034281077159078,21.95011111111111,1.8929108169988118,22.659916666666664,2.176333507962139,0.032337219249712695,-0.4293900753957524
002049,46.06342857142857,5.719222903423821,38.4259,3.5366136800931756,35.007875,8.698627583664319,-0.08895107206337392,0.24000717954125364
002050,17.907285714285717,1.7149262097133817,8.597916666666668,1.664903516633012,14.508666666666665,3.0250677628273013,0.6874630482190448,0.18978973708493238
002051,16.34325,1.2045132834468875,16.208499999999997,1.9242355034473497,20.29491666666667,1.5571948823172863,0.25211565947908027,-0.24179197324073656
002052,4.841428571428572,0.5998174325417298,11.416,0.840939950293718,7.2441666666666675,1.5154204837022105,-0.3654373978042513,-0.4962870069833777
002053,10.402,0.8328502266314158,14.469714285714286,2.3408572300395796,13.7596,2.7570452460721224,-0.049075902377379306,-0.3227840799846185
002054,7.153142857142858,3.237578798452707,10.69175,0.8831310131365759,13.995750000000001,1.8949332502036254,0.30902331236701197,-0.956587513979869
002055,17.50114285714286,1.5923534394695409,28.245200000000004,3.5048694634116617,21.649916666666666,1.6408824376665214,-0.23350103144369086,-0.237057307822074
002056,8.466,1.1718020310615616,6.729333333333333,1.1802580868247217,8.60825,1.7420920612872326,0.2792128987517338,-0.01680250413418387
002057,7.456857142857143,0.47146029474793477,9.154,1.4778266324422344,9.219,0.9518824411754754,0.007100720996285723,-0.23631173608184206
002058,14.576999999999998,3.728699862776123,23.567666666666668,3.8028840809750357,22.73941666666667,2.9110695459770715,-0.035143487546497196,-0.5599517504744922
002059,7.323333333333333,0.08386497083606086,9.01242857142857,1.5878590257684357,9.883666666666667,1.443700065383346,0.09667073512239727,-0.3496131087847064
002060,3.244428571428571,0.26545172639788756,3.5538333333333334,0.3638785594956181,4.013999999999999,0.17276521114454207,0.1294845941002671,-0.2371978336488925
002061,12.229857142857144,2.108462744005011,6.9366,0.9592419692421487,11.599555555555556,2.6830893160269147,0.6722249452982089,0.05153793539360483
002062,4.228571428571429,0.5393137173429633,6.163166666666666,1.029242071829675,5.835583333333333,0.4412472937508217,-0.05315178885313283,-0.38003659909909904
002063,10.044285714285715,1.2364311160602142,13.653666666666666,0.9475079595092241,11.254416666666666,0.9063342207469435,-0.1757220282707942,-0.12047954297634265
002064,4.624285714285714,0.4109281016940863,4.7555000000000005,0.307172885877289,5.151666666666666,0.24154176500643582,0.0833070479795323,-0.11404592729893943
002065,8.712857142857143,0.8153877254761339,10.634500000000001,0.7622248355964274,10.198916666666667,0.7638001235846191,-0.04095945585907505,-0.17055938131934206
002066,8.535714285714286,0.977937577129494,16.18916666666667,1.2205547049922778,14.2475,2.4064728055052607,-0.11993617130797352,-0.6691631799163179
002067,5.029000000000001,1.0029822198490532,6.912,0.7712181627434966,6.245666666666668,0.4889159312998378,-0.0964023919753085,-0.24193013852986012
002068,8.565857142857144,0.7181442354131541,6.842083333333334,1.109125819433185,9.700333333333335,1.7609781544942733,0.41774556969733884,-0.13244164262326066
002069,4.65,1.375415088861056,9.5475,1.1812098959041193,9.503333333333334,1.162406073103492,-0.004625992842803413,-1.0437275985663081
002070,4.115,0.21299452262127944,19.328888888888887,4.231797621710084,10.273333333333333,4.64014080246135,-0.468498505403541,-1.4965573106520857
002071,8.15,1.875535479092126,13.8088,0.6532531668503416,10.704363636363636,1.1937058492549393,-0.22481579598780224,-0.3134188510875627
002072,13.603333333333333,0.24214320831552108,23.534285714285716,4.3222172440498525,28.876363636363635,2.912899835995988,0.22699129206352697,-1.122741752244325
002073,7.171428571428572,1.111626864426317,11.411499999999998,0.7226280949675039,9.134166666666669,0.9332100838536097,-0.1995647665366805,-0.27368857901726457
002074,17.747142857142858,3.5306123844913664,29.403333333333325,3.3678653971519315,26.627333333333336,2.528684830044458,-0.09441106450515781,-0.5003729641256809
002075,0.0,0.0,13.224444444444444,2.417261421066778,0.0,0.0,-1.0,
002076,5.138571428571429,0.5845348170818846,7.105166666666666,1.0733936694880257,6.2956666666666665,0.6334624429803764,-0.1139311768431423,-0.2251783893985728
002077,9.985714285714286,1.8861058395793264,17.484166666666667,3.060651916098129,13.130833333333333,2.253899482849197,-0.24898717887612604,-0.31496185026227946
002078,10.64785714285714,0.9721677544833208,5.460750000000001,1.0419170377896518,8.043666666666667,1.1428833817334234,0.4729966884890657,0.24457413742984258
002079,7.084571428571429,0.6839400210405533,9.425,1.6682278021900965,8.211583333333333,0.8035689095679617,-0.12874447391688776,-0.15907975748776673
002080,11.06742857142857,2.3029169804940026,11.270583333333333,0.6707577070113703,13.287666666666667,2.210110130260207,0.1789688495863125,-0.20061011290100525
002081,12.375571428571428,2.090239847253807,9.999250000000002,1.2403363271893046,11.49575,1.7133287178631387,0.1496612245918441,0.0710933982846391
002082,0.0,0.0,18.5524,2.429202210145911,15.596374999999998,1.6511673738384518,-0.15933383281947353,-inf
002083,5.483428571428571,0.3478806582449684,5.798416666666667,0.5327838480921495,6.685083333333334,0.4150529995364959,0.1529153073396473,-0.2191429588717523
002084,5.511142857142858,0.6920798192336464,10.316833333333333,1.2496657613744224,8.6745,1.1918456657256806,-0.1591896738340253,-0.57399294934937
002085,11.037428571428572,2.456498853866539,14.013499999999999,2.3343782314082526,16.89041666666667,1.414117486332558,0.20529608353849302,-0.5302854788468676
002086,8.961666666666666,1.972606566618561,9.368916666666665,1.3069900506217484,11.341666666666667,0.8763958563170505,0.2105632988516995,-0.2655755997768273
002087,5.007142857142857,0.4709463623285312,5.9831666666666665,0.9332479776987403,6.205916666666667,0.45880644727445336,0.037229449288281084,-0.23941274369947702
002088,14.458714285714285,1.350396943406607,10.227583333333333,1.5472898569806337,11.945416666666667,0.9255254486293751,0.16796082489346617,0.17382580286069033
002089,6.0375000000000005,0.18227726133558184,8.156285714285714,0.5717664774730189,6.551916666666667,0.6038704644862076,-0.1967033897315537,-0.08520358868184952
002090,17.816285714285716,2.6613945413564495,25.80966666666667,2.0512738097153784,22.945000000000004,1.0422970262401654,-0.11099200557930483,-0.28786663886973407
002091,7.276714285714285,0.8475180852122894,9.990833333333333,1.4396112375052907,9.607166666666668,0.5537214319876231,-0.03840186837934755,-0.32026163038001215
002092,11.393285714285714,1.9778814182761064,8.818083333333332,1.9561236927953078,13.636750000000001,1.7801406545551395,0.546452838390807,-0.19691108798415122
002093,8.597142857142858,0.7220737332090649,10.948583333333334,1.2545653690228793,9.496833333333333,0.807399510587522,-0.1325970635470343,-0.10464993907167373
002094,11.30314285714286,1.8194831160315312,14.65633333333333,2.0637667019312036,13.26925,1.899552010582782,-0.09464054220018636,-0.173943403857334
002095,41.05428571428571,5.5541781784612585,52.259083333333336,5.982436862233156,36.287083333333335,3.8421933948375546,-0.3056310784887476,0.11611948175470331
002096,6.957142857142857,0.40347301792124396,15.902916666666664,1.2200309577542647,10.924750000000001,2.1821401973542143,-0.313034820656588,-0.5702926078028749
002097,6.958142857142858,0.34021239864307745,8.8135,1.0878755359958145,8.293249999999999,0.5454634601544232,-0.059028762693595145,-0.19187693760650393
002098,0.0,0.0,13.016750000000004,3.301833378456719,15.10588888888889,1.2027974106686092,0.16049619827444528,-inf
002099,5.266714285714286,0.1999622583436803,9.398666666666665,0.5493193032924452,6.827166666666667,0.7450775229139005,-0.27360263867215195,-0.296285747868464
002100,7.035857142857144,0.8887743299194735,8.666749999999999,0.7864239112475018,8.2435,0.4500095958572845,-0.048836068883952984,-0.17164118495055908
002101,10.418142857142856,2.021887354970715,13.726250000000002,2.0629782043028397,15.022333333333334,0.8838764139581481,0.09442370154509293,-0.44193965655152895
002102,4.46,0.2816025568065743,4.904727272727272,0.7712183984979988,4.448333333333332,0.5061949558552842,-0.09305184855674188,0.002615844544095875
002103,5.383333333333333,0.34789845261704333,15.322090909090907,1.1543980643214415,12.50281818181818,1.6453967192249914,-0.1840005221219511,-1.322504925415142
