code,gailv,name
2467,0.004681687354729223,二六三
603890,0.16553678795946788,春秋电子
600960,0.0054510775139860615,渤海活塞
300425,0.007291322492511704,环能科技
977,0.018553980632029354,浪潮信息
530,0.0022641545451440683,大冷股份
838,0.020138656542359756,财信发展
600615,0.11567845918969402,丰华股份
690,0.0342647245574006,宝新能源
300366,0.0028570686239331637,创意信息
35,0.01935442121843743,中国天楹
507,0.005076145802030887,珠海港
300147,0.001596898167281921,香雪制药
600861,0.003666204414766693,北京城乡
600985,0.010536744016276326,雷鸣科化
300490,0.007474971156578538,华自科技
2331,0.0035524478321136694,皖通科技
736,0.07341102677405915,中交地产
300282,0.003147948326021992,三盛教育
2196,0.0010318624262981352,方正电机
2103,0.0023259048837840886,广博股份
600429,0.04066810646350691,三元股份
990,0.02857177527237043,诚志股份
2330,0.0012558779770828782,得利斯
600714,0.00412573988469047,金瑞矿业
2634,0.00507656650166744,棒杰股份
2666,0.002031006014946322,德联集团
300590,0.16553678795946788,移为通信
300061,0.01845946314121116,康旗股份
600190,0.0026759488529408695,锦州港
2783,0.009405746281798456,凯龙股份
600739,0.05572164217135562,辽宁成大
600765,0.0028402867535722034,中航重机
300171,0.0012774329310422463,东富龙
599,0.034603193418048815,青岛双星
695,0.0040800237160401355,滨海能源
603019,0.008414104416561949,中科曙光
300049,0.0017797535949574358,福瑞股份
603321,0.16553678795946788,梅轮电梯
603321,0.16553678795946788,梅轮电梯
2779,0.0016627415484570616,中坚科技
797,0.021234015584889437,中国武夷
890,0.02150460663429192,法尔胜
603011,0.0016888860346853272,合锻智能
2282,0.030893814371509908,博深工具
300053,0.008035274386805987,欧比特
600200,0.003806040112632085,江苏吴中
9,0.0100023391045974,中国宝安
300036,0.02350824239655157,超图软件
2523,0.0025776648315223847,天桥起重
300057,0.0017552971656868551,万顺股份
2368,0.03317527585700458,太极股份
603637,0.02784530676884468,镇海股份
722,0.0015818633490384446,湖南发展
2682,0.013762439604713583,龙洲股份
603538,0.16553678795946788,美诺华
300256,0.01581247774451284,星星科技
2500,0.16553678795946788,山西证券
600008,0.02323868703020548,首创股份
300337,0.0010997148838298096,银邦股份
2041,0.005710898523213846,登海种业
300553,0.007869201472777787,集智股份
600370,0.0010263421337208477,三房巷
600021,0.033346526864001726,上海电力
300154,0.005358995959523496,瑞凌股份
603309,0.0033091502878341444,维力医疗
300318,0.01844479933089562,博晖创新
600731,0.00550887381061915,湖南海利
300115,0.04947420693731257,长盈精密
600638,0.14444541198286864,新黄浦
300612,0.017761045531233796,宣亚国际
600776,0.0021483251519234105,东方通信
2855,0.0009699643180254308,捷荣技术
600980,0.006604466531915483,北矿科技
2003,0.1363270134550845,伟星股份
603388,0.16553678795946788,元成股份
2869,0.16553678795946788,金溢科技
300489,0.0019843430072314853,中飞股份
300380,0.00408676053239773,安硕信息
600805,0.01639576256040876,悦达投资
800,0.02441004006203013,一汽轿车
2,0.48517154427430187,万科A
2599,0.011420939146580161,盛通股份
600773,0.006741293169779104,西藏城投
603028,0.022271094477843735,赛福天
600546,0.04417151000087758,山煤国际
300343,0.03181844221282169,联创互联
839,0.008516878897718563,中信国安
300433,0.11255529326024426,蓝思科技
2740,0.0031720270438135184,爱迪尔
300181,0.001643539397233125,佐力药业
600510,0.009412110797435138,黑牡丹
600098,0.03730442386530336,广州发展
600127,0.023897352833409137,金健米业
600777,0.0660972436019116,新潮能源
2521,0.0040105393700116685,齐峰新材
600378,0.002916692872049562,天科股份
603507,0.16553678795946788,振江股份
603507,0.16553678795946788,振江股份
300517,0.002405563432533869,海波重科
2367,0.010909819843806946,康力电梯
2082,0.008495331988717913,万邦德
300213,0.009568735517827949,佳讯飞鸿
300238,0.004273471226118095,冠昊生物
2522,0.00303921147949311,浙江众成
300654,0.16553678795946788,世纪天鸿
600496,0.00331773287397597,精工钢构
2121,0.00793947064265498,科陆电子
300365,0.05121883080528824,恒华科技
603819,0.16553678795946788,神力股份
2870,0.16553678795946788,香山股份
300129,0.003392871566746703,泰胜风能
2899,0.16553678795946788,英派斯
300432,0.02462072726048175,富临精工
600242,0.00690968389228711,中昌数据
600527,0.007852167895413738,江南高纤
790,0.03170303522807254,泰合健康
2156,0.01559400084121603,通富微电
300141,0.0014660379687622138,和顺电气
2079,0.0027180642099844643,苏州固锝
300615,0.16553678795946788,欣天科技
300492,0.042871031708928725,山鼎设计
701,0.007603896718879756,厦门信达
564,0.01920746578614711,供销大集
2669,0.0008904110178434392,康达新材
300173,0.03373815842844893,智慧松德
759,0.010851008739435621,中百集团
2696,0.03454256339268378,百洋股份
300480,0.015140100032770705,光力科技
300516,0.007474536424816978,久之洋
620,0.04317259833811023,新华联
300562,0.16553678795946788,乐心医疗
601600,0.07679090274407221,中国铝业
2808,0.00222354133660565,苏州恒久
300381,0.0015681382755019456,溢多利
603683,0.16553678795946788,晶华新材
603683,0.16553678795946788,晶华新材
300550,0.16553678795946788,和仁科技
555,0.022151499305524756,神州信息
2530,0.013856906221169642,金财互联
600560,0.001135594196561443,金自天正
2785,0.007937617024461763,万里石
600552,0.0014382751469284353,凯盛科技
96,0.0025947996610170003,广聚能源
300077,0.00402255680256954,国民技术
532,0.004539273138957268,华金资本
2418,0.01496728529854244,康盛股份
603335,0.16553678795946788,迪生力
603005,0.0075512873438654225,晶方科技
567,0.07613022667172553,海德股份
600262,0.001687853632999034,北方股份
2399,0.012258356268219542,海普瑞
300353,0.003136666794807228,东土科技
518,0.002551451872196619,四环生物
600257,0.0011172590227282084,大湖股份
2490,0.009008771502989394,山东墨龙
2630,0.00629851823627539,华西能源
600266,0.03054908420633659,北京城建
300268,0.01619486662321701,佳沃股份
603160,0.24347754376079336,汇顶科技
2584,0.08372865962781859,西陇科学
300448,0.015238445937358836,浩云科技
601929,0.00773828872273227,吉视传媒
603882,0.16553678795946788,金域医学
2253,0.002356332564182355,川大智胜
2266,0.0034908162810136146,浙富控股
2627,0.019236563554720126,宜昌交运
603690,0.16553678795946788,至纯科技
600108,0.0012267735812347023,亚盛集团
2731,0.02004786860716334,萃华珠宝
2607,0.0019194603478773738,亚夏汽车
2297,0.002636619523395324,博云新材
534,0.011025096312459695,万泽股份
300263,0.004268679302434395,隆华节能
600871,0.014036011229652786,*ST油服
557,0.0028103943060528084,西部创业
600689,0.00462850256301744,上海三毛
2796,0.01729026898242036,世嘉科技
300317,0.004455622285200161,珈伟股份
2751,0.026121791696650715,易尚展示
601666,0.0492939969749738,平煤股份
300215,0.006975244208053347,电科院
2593,0.001721258426077825,日上集团
300631,0.16553678795946788,久吾高科
603126,0.001730507400544421,中材节能
2576,0.0021004803852401476,通达动力
976,0.034355403446711674,华铁股份
533,0.0142214486099547,万家乐
2439,0.04552173340710233,启明星辰
2350,0.0028715199033715767,北京科锐
570,0.0037248858853242356,苏常柴A
923,0.07196607299903902,河北宣工
300133,0.007157040110910977,华策影视
600235,0.0009232108605824932,民丰特纸
300484,0.06811563255463589,蓝海华腾
2743,0.004207262425175786,富煌钢构
862,0.019740510775389717,银星能源
523,0.004897050284141925,广州浪奇
300686,0.16553678795946788,智动力
899,0.005746625554628021,赣能股份
2321,0.003961463652779104,华英农业
300510,0.02543135418177315,金冠电气
600077,0.007873265156504933,宋都股份
931,0.0028997599507565052,中关村
600523,0.01320882991309439,贵航股份
600969,0.00332341297098944,郴电国际
2315,0.005610315497865225,焦点科技
601958,0.03344890352352253,金钼股份
600812,0.007361149350628511,华北制药
300419,0.001253396282625902,浩丰科技
600082,0.002503669219640209,海泰发展
300013,0.007363935562947118,新宁物流
600851,0.020043709044732395,海欣股份
99,0.0012369584237402363,中信海直
600150,0.012182969238867256,*ST船舶
300521,0.0029577666839682216,爱司凯
2861,0.16553678795946788,瀛通通讯
2374,0.04065652559536059,丽鹏股份
679,0.0017927492725557759,大连友谊
300680,0.16553678795946788,隆盛科技
881,0.010324110515641905,中广核技
300112,0.014276870974506193,万讯自控
716,0.012050123786395084,黑芝麻
2169,0.008876085112933913,智光电气
600292,0.0015271255491432938,远达环保
600839,0.014144258075153437,四川长虹
971,0.0017289360938185757,高升控股
300333,0.048058409798045584,兆日科技
2829,0.007528499830928414,星网宇达
603050,0.16553678795946788,科林电气
600396,0.005409226290800429,金山股份
300355,0.13304045244804866,蒙草生态
600063,0.011048424410026238,皖维高新
300416,0.027382816501016403,苏试试验
2371,0.025283825371614242,北方华创
603010,0.008766057337745638,万盛股份
2642,0.025232711788324293,荣之联
2725,0.0014943805812903219,跃岭股份
2364,0.001365021605289987,中恒电气
2715,0.0011930069532693694,登云股份
600558,0.0010378967144266565,大西洋
2443,0.013619584870130305,金洲管道
2487,0.00423162757181686,大金重工
600175,0.004019314699653749,美都能源
300245,0.007011067813223798,天玑科技
603077,0.005421333003142724,和邦生物
300456,0.0017057519153402467,耐威科技
905,0.0019424177934777428,厦门港务
300411,0.021471906367737326,金盾股份
2322,0.017149930609911934,理工环科
600303,0.03717973242922768,曙光股份
815,0.0012096158666087405,美利云
2012,0.000802398129991457,凯恩股份
300130,0.004139808368497526,新国都
2231,0.0018355625044779898,奥维通信
600549,0.0192592288973127,厦门钨业
600155,0.01556393679693016,宝硕股份
603909,0.007193555710344663,合诚股份
600463,0.014686002767808485,空港股份
605,0.007832538895294658,渤海股份
682,0.0018725531841939896,东方电子
14,0.01396325405713441,沙河股份
300089,0.0018064141197477724,文化长城
300185,0.011080690904221186,通裕重工
603003,0.004065431311446277,龙宇燃油
300392,0.005254300262725328,腾信股份
2114,0.002954327821364326,罗平锌电
600540,0.002292126700626187,新赛股份
300050,0.0042761805892434284,世纪鼎利
600366,0.014294921552909921,宁波韵升
600817,0.01709841728579738,ST宏盛
600489,0.009367899612821773,中金黄金
2570,0.00351795170928942,*ST因美
2353,0.0035019648108211483,杰瑞股份
2837,0.015266781080095836,英维克
603036,0.16553678795946788,如通股份
752,0.00197762605153181,西藏发展
2323,0.0671750074452747,雅百特
404,0.006963731808179132,华意压缩
729,0.010393406280357183,燕京啤酒
2560,0.0016694848082752498,通达股份
300123,0.0184791132949949,亚光科技
300495,0.020935654052323262,美尚生态
300466,0.0030640661324390136,赛摩电气
700,0.005138330356872059,模塑科技
2380,0.034259662175071266,科远股份
300198,0.0015150234708050077,纳川股份
300092,0.010331259339610776,科新机电
300592,0.16553678795946788,华凯创意
600539,0.014770600131824274,*ST狮头
2674,0.0008963181165971516,兴业科技
600365,0.0022503285936150124,通葡股份
600635,0.004974406861092709,大众公用
300597,0.16553678795946788,吉大通信
600579,0.03234996174533483,天华院
600679,0.0013587945981897917,上海凤凰
600818,0.002330841401365834,中路股份
2193,0.005943058551716549,如意集团
600992,0.0009931840650964023,贵绳股份
600722,0.00210865872808048,金牛化工
416,0.007438509284044172,民生控股
420,0.0014240755286153684,吉林化纤
300527,0.024857535566856295,华舟应急
603860,0.16553678795946788,中公高科
2545,0.014178436784350379,东方铁塔
600080,0.008513743476450796,金花股份
300030,0.00131799128146928,阳普医疗
400,0.01705994877579584,许继电气
300211,0.0021773124541257373,亿通科技
2160,0.001959454729401615,常铝股份
600129,0.05661508257783367,太极集团
600892,0.01954245120688936,大晟文化
603229,0.16553678795946788,奥翔药业
300412,0.0027014161362438937,迦南科技
2347,0.004640239558361563,泰尔股份
300018,0.16553678795946788,中元股份
2342,0.007510951001343302,巨力索具
300479,0.0022503268776685745,神思电子
2073,0.005806098786613539,软控股份
600375,0.003267296508519678,华菱星马
2265,0.003410654927691241,西仪股份
600117,0.004011347628960056,西宁特钢
300651,0.16553678795946788,金陵体育
300651,0.16553678795946788,金陵体育
300460,0.0017172878092780461,惠伦晶体
300209,0.002891246524481361,天泽信息
2249,0.00787015422645048,大洋电机
2623,0.006755147785618834,亚玛顿
600847,0.0025398817290011727,万里股份
300708,0.11652884789141497,聚灿光电
2329,0.004244999868171989,皇氏集团
600467,0.0015166210892546216,好当家
601258,0.010594364583457923,庞大集团
603825,0.16553678795946788,华扬联众
603825,0.16553678795946788,华扬联众
2580,0.0009366097564664857,圣阳股份
600146,0.011366992857148072,商赢环球
2658,0.022336999663080684,雪迪龙
601212,0.16553678795946788,白银有色
300518,0.009209963606072024,盛讯达
2505,0.002735158845164461,大康农业
300080,0.02810025127010287,易成新能
300440,0.004879465402941346,运达科技
600825,0.0012957336857953646,新华传媒
300010,0.0036195124456608104,立思辰
601989,0.058988693457759055,中国重工
300348,0.02256233214348289,长亮科技
600621,0.03969505802577486,华鑫股份
600232,0.0013737389313121812,金鹰股份
2465,0.016828809213091486,海格通信
600199,0.0010835455108795349,金种子酒
603536,0.16553678795946788,惠发股份
603536,0.16553678795946788,惠发股份
300202,0.00492989205167865,聚龙股份
603383,0.16553678795946788,顶点软件
603383,0.16553678795946788,顶点软件
600662,0.006075953345494172,强生控股
2471,0.0022612235615708767,中超控股
600718,0.040290759874653935,东软集团
601872,0.009327449081079551,招商轮船
300648,0.16553678795946788,星云股份
600094,0.024311979266018073,大名城
2307,0.002698246446937851,北新路桥
2760,0.0015212193454771385,凤形股份
300269,0.010496538080764497,联建光电
300703,0.041183840422496516,创源文化
600072,0.011446812944410278,中船科技
2592,0.004528252674010715,八菱科技
603616,0.015824837799827993,韩建河山
600747,0.006749497855193497,ST大控
603089,0.16553678795946788,正裕工业
600844,0.030752453438886898,丹化科技
600058,0.01912093259052212,五矿发展
600883,0.01114845190404411,博闻科技
603313,0.16553678795946788,梦百合
2683,0.0038175909272207278,宏大爆破
600894,0.01750888685737829,广日股份
603628,0.16553678795946788,清源股份
2063,0.011081222981323934,远光软件
601208,0.0020362659433407686,东材科技
600526,0.0032261035869999093,菲达环保
300359,0.001891853227256063,全通教育
603232,0.16553678795946788,格尔软件
936,0.007163125977932397,华西股份
600880,0.0018568824332762096,博瑞传播
27,0.008561620117452838,深圳能源
2279,0.037610250093347106,久其软件
600571,0.009699809398346016,信雅达
2201,0.007740645398372328,九鼎新材
600962,0.008411440499991941,国投中鲁
600561,0.013591783963718063,江西长运
2220,0.0015725527061189579,天宝食品
856,0.0014376122472477477,冀东装备
2578,0.0008475095768354353,闽发铝业
300048,0.0014343533729539854,合康新能
2641,0.006214940240534339,永高股份
2031,0.001238670681796649,巨轮智能
2395,0.0016934750107392067,双象股份
2098,0.004610537423027638,浔兴股份
600358,0.011494736836292154,国旅联合
603969,0.001857905867568976,银龙股份
300362,0.004029504430270695,天翔环境
600764,0.01114080493247881,中国海防
600503,0.005325516094509434,华丽家族
300442,0.021415954384145716,普丽盛
802,0.03597473595259934,北京文化
892,0.027912449726966666,欢瑞世纪
300477,0.012909000392271245,合纵科技
300223,0.002346834650924886,北京君正
2912,0.16553678795946788,中新赛克
2209,0.0029082578670996204,达意隆
603778,0.0015401080532207536,乾景园林
300265,0.003746419720358767,通光线缆
300328,0.010639499663031288,宜安科技
2610,0.004870386873611458,爱康科技
2618,0.001182689296052878,丹邦科技
2759,0.007797207112246003,天际股份
300368,0.0019171728288185945,汇金股份
2628,0.0011361082809228113,成都路桥
2459,0.002368096129419472,天业通联
2037,0.0038397790790924233,久联发展
600730,0.00996962894879556,中国高科
300312,0.0015969206292241966,邦讯技术
300062,0.003266722911748513,中能电气
601106,0.03238821904685621,中国一重
600699,0.02446473679780462,均胜电子
603966,0.16553678795946788,法兰泰克
603999,0.0010592704493099343,读者传媒
600069,0.004243227234078533,银鸽投资
300008,0.005768285828287667,天海防务
45,0.006939217521689175,深纺织A
600237,0.0019029558567224365,铜峰电子
2389,0.01106445455848199,南洋科技
300405,0.0019010446718479232,科隆股份
300513,0.00814641848490291,恒泰实达
300164,0.0015847525731154282,通源石油
600331,0.007561259655431618,宏达股份
2177,0.0028565202574629862,御银股份
300022,0.025739915008448414,吉峰农机
300379,0.00392316979056023,东方通
300378,0.009720685034406292,鼎捷软件
2461,0.010091203803754015,珠江啤酒
600864,0.014361287547049358,哈投股份
2296,0.0030014529014072257,辉煌科技
2895,0.16553678795946788,川恒股份
300710,0.16553678795946788,万隆光电
300710,0.16553678795946788,万隆光电
300424,0.0033521440282337505,航新科技
600792,0.025463674435711806,云煤能源
2679,0.010544019381324765,福建金森
793,0.011986657544882904,华闻传媒
600428,0.023109447377391613,中远海特
300090,0.006893169758318739,盛运环保
2240,0.011660843374986084,威华股份
601177,0.0025417166102184204,杭齿前进
300153,0.0011571571699237684,科泰电源
600685,0.013588252012181432,中船防务
2214,0.0013645030858915625,大立科技
2218,0.002285098495797607,拓日新能
2663,0.009228289167691098,普邦股份
2165,0.0022432865654522455,红宝丽
300709,0.16553678795946788,精研科技
600178,0.02477574734917815,东安动力
531,0.008378689733784125,穗恒运A
300157,0.012994158156264366,恒泰艾普
603021,0.0012328988750723508,山东华鹏
300128,0.004906909961192114,锦富技术
603955,0.16553678795946788,大千生态
600055,0.01190045247021163,万东医疗
2226,0.009989904862566366,江南化工
859,0.0021074350890693204,国风塑业
300135,0.003385800821903335,宝利国际
600791,0.008987633971276814,京能置业
779,0.0679059630838666,三毛派神
2594,0.143547969502717,比亚迪
548,0.03971345387228372,湖南投资
300047,0.018890643824428316,天源迪科
601028,0.048434198818423695,玉龙股份
2502,0.052246122340966865,骅威文化
300280,0.0015616057547010946,南通锻压
768,0.019166756096247035,中航飞机
600259,0.032239778367966966,广晟有色
300168,0.01859860732397269,万达信息
801,0.006583034560304038,四川九洲
300099,0.0016870048496214617,精准信息
546,0.0946812051027579,金圆股份
600267,0.010490671990650034,海正药业
2906,0.16553678795946788,华阳集团
600462,0.007179438930197218,九有股份
2625,0.003151996589471331,光启技术
600787,0.11941802452778663,中储股份
2611,0.04745799047556165,东方精工
2013,0.04850218579966453,中航机电
2208,0.0036342818682793283,合肥城建
2621,0.0016836347056273207,三垒股份
600343,0.0011670334515103326,航天动力
2922,0.16553678795946788,伊戈尔
514,0.0028879093461906835,渝开发
2054,0.0031890353018330566,德美化工
603712,0.16553678795946788,七一二
603712,0.16553678795946788,七一二
600184,0.014821056431688396,光电股份
2671,0.002271242843498323,龙泉股份
576,0.001502633398591679,广东甘化
2141,0.0037723445661909227,贤丰控股
300301,0.0033111399373882424,长方集团
2197,0.0028342204567904754,证通电子
600505,0.0011137251161363498,西昌电力
600078,0.0015493078691298334,澄星股份
2024,0.07894359060814389,苏宁易购
2420,0.023461396738997626,毅昌股份
2691,0.00679884872842842,冀凯股份
2494,0.003041627455459593,华斯股份
829,0.03182490187077125,天音控股
601008,0.001276293136855395,连云港
600222,0.002096753647193197,太龙药业
603586,0.16553678795946788,金麒麟
600051,0.07858686749097753,宁波联合
603029,0.0015586455044925968,天鹅股份
300083,0.0058354016435680275,劲胜智能
600192,0.0012902509906813837,长城电工
300386,0.0035334145649603904,飞天诚信
589,0.0030640033075852295,黔轮胎A
300228,0.005403173900971364,富瑞特装
600448,0.015152261247591193,华纺股份
2547,0.007033687416261055,春兴精工
2274,0.0027476860828706184,华昌化工
2232,0.002065133057532131,启明信息
600246,0.00855259274567528,万通地产
2132,0.003990727902281485,恒星科技
300643,0.16553678795946788,万通智控
300465,0.026000538618098003,高伟达
2428,0.026056978876141904,云南锗业
600119,0.0087950595401873,长江投资
600212,0.0018479082590559894,江泉实业
600290,0.00850268206291416,华仪电气
2086,0.013323403654719424,东方海洋
600321,0.01791561057108836,*ST正源
300678,0.16553678795946788,中科信息
300110,0.03066865069270265,华仁药业
2379,0.0011298437865784846,宏创控股
300520,0.003473302137810439,科大国创
601616,0.0026966600362875125,广电电气
2431,0.025038177802860793,棕榈股份
603758,0.16553678795946788,秦安股份
2738,0.011039065096585341,中矿资源
300229,0.0037273615386823698,拓尔思
20,0.0019986976689602967,深华发A
600770,0.001066102462035257,综艺股份
2151,0.016865620660567012,北斗星通
2639,0.021119566676810676,雪人股份
2310,0.14011389961152695,东方园林
600206,0.0021456258161846554,有研新材
600868,0.004003883278502247,梅雁吉祥
600732,0.036638865523344416,ST新梅
600501,0.008722214849832544,航天晨光
603636,0.015969411430733146,南威软件
300250,0.005629542967266353,初灵信息
603559,0.16553678795946788,中通国脉
300587,0.017732027810635664,天铁股份
600169,0.026531610825604866,太原重工
882,0.0029263697668922227,华联股份
300162,0.001592388773285411,雷曼股份
2261,0.0023555659708040496,拓维信息
823,0.0035526321655571947,超声电子
949,0.0014992417926292913,新乡化纤
61,0.004426144621693727,农产品
600165,0.010597393963818487,新日恒力
300352,0.0054545281143765605,北信源
600584,0.02178654248189601,长电科技
603918,0.004697573125306495,金桥信息
2149,0.003532691076866096,西部材料
600863,0.025715679515597008,内蒙华电
2005,0.014006226810864735,德豪润达
2414,0.0021703306328591013,高德红外
300321,0.0010607489981418578,同大股份
957,0.004032444643059805,中通客车
678,0.0019887382543179876,襄阳轴承
600604,0.014410838249658475,市北高新
603032,0.16553678795946788,德新交运
554,0.006348795252884857,泰山石油
603118,0.03659042216127056,共进股份
539,0.027632389273651647,粤电力A
851,0.010357261107895858,高鸿股份
601608,0.013011000875231792,中信重工
600255,0.0037207201308926967,梦舟股份
2348,0.0017125531965834623,高乐股份
600686,0.061749783123992416,金龙汽车
600099,0.0023072101657224385,林海股份
600743,0.011333992998620845,华远地产
300475,0.0053985883447756735,聚隆科技
600712,0.0037276305706079164,南宁百货
2528,0.011099562448955748,英飞拓
300330,0.001958719088505304,华虹计通
603869,0.02293813484019801,北部湾旅
300609,0.16553678795946788,汇纳科技
300011,0.002577447031864794,鼎汉技术
601858,0.16553678795946788,中国科传
603800,0.0015470942578903024,道森股份
600339,0.01765706565575425,中油工程
600707,0.00445180592368227,彩虹股份
2246,0.009280657303044339,北化股份
601968,0.003499398689001161,宝钢包装
300234,0.009341555344480923,开尔新材
300334,0.010127496333045978,津膜科技
592,0.0020209322403239526,平潭发展
300019,0.004329302191060183,硅宝科技
2028,0.011147231157167273,思源电气
600620,0.009134182406031255,天宸股份
600145,0.04063974801239222,*ST新亿
600984,0.0072939270098722805,建设机械
2396,0.12988857502821913,星网锐捷
2212,0.0162716094042315,南洋股份
29,0.00463406257292741,深深房A
600893,0.043268841192217876,航发动力
600249,0.007913607019545427,两面针
877,0.043687585905594205,天山股份
2665,0.00841340877790722,首航节能
600456,0.005045080657894476,宝钛股份
300581,0.16553678795946788,晨曦航空
600455,0.006574206938418929,博通股份
300478,0.004323266412575123,杭州高新
901,0.004800183698599828,航天科技
2263,0.002678267568459613,*ST东南
300167,0.007960600714788156,迪威迅
601890,0.0012285760291452371,亚星锚链
600026,0.03989043104434307,中远海能
600760,0.052103273707536805,中航沈飞
628,0.008048264330859374,高新发展
300502,0.009892411226314582,新易盛
601880,0.007669443339354819,大连港
300491,0.001104392973439395,通合科技
652,0.016982313143908804,泰达股份
300155,0.001214099513429767,安居宝
893,0.0025372934075738457,*ST东凌
603717,0.16553678795946788,天域生态
158,0.016679174160997488,常山北明
600312,0.016472858257889644,平高电气
2703,0.0026192935608931873,浙江世宝
2909,0.16553678795946788,集泰股份
600506,0.009212166594611004,香梨股份
600751,0.03330730808447916,海航科技
2527,0.014323818300988762,新时达
600495,0.003884245623624285,晋西车轴
300169,0.00476446853401821,天晟新材
600698,0.004091649382441511,湖南天雁
600975,0.004953471203257935,新五丰
600677,0.0020883313966659563,航天通信
601992,0.0966430844795586,金隅集团
600067,0.01271827108203546,冠城大通
300105,0.0013451512889644187,龙源技术
600896,0.010374903481073876,*ST海投
600853,0.023495533129703337,龙建股份
2272,0.0019020084735919848,川润股份
2857,0.16553678795946788,三晖电气
300277,0.002182924877330723,海联讯
2485,0.0014201778570006166,希努尔
300698,0.16553678795946788,万马科技
300573,0.16553678795946788,兴齐眼药
603366,0.004651468143599034,日出东方
600478,0.026233067595878786,科力远
600435,0.002092760470827923,北方导航
2077,0.0028067751084680926,大港股份
300665,0.16553678795946788,飞鹿股份
2122,0.00275925815241984,*ST天马
300045,0.006866778150245821,华力创通
603326,0.16553678795946788,我乐家居
2662,0.0052076311062158554,京威股份
593,0.0033887363353620847,大通燃气
300032,0.010998243556899349,金龙机电
603333,0.0012682417379264752,明星电缆
2792,0.007967329402186408,通宇通讯
603602,0.16553678795946788,纵横通信
917,0.006099575618668923,电广传媒
2192,0.0036336852902119905,融捷股份
2660,0.010808184645171566,茂硕电源
300546,0.16553678795946788,雄帝科技
600207,0.001156665637346213,安彩高科
2285,0.09467280452906067,世联行
37,0.005601171867411292,深南电A
2106,0.0032599594589013147,莱宝高科
300004,0.012528891604288536,南风股份
300589,0.16553678795946788,江龙船艇
600444,0.021851031909360965,国机通用
300175,0.014550668088996159,朗源股份
2816,0.16553678795946788,和科达
2693,0.0019803018223182537,双成药业
2314,0.02996567257855225,南山控股
300541,0.16553678795946788,先进数通
600220,0.004540942670205338,江苏阳光
619,0.00628097041433285,海螺型材
2259,0.003132626292315056,升达林业
600158,0.004470902216904357,中体产业
300540,0.0034717123619157674,深冷股份
600391,0.002618388136040777,航发科技
610,0.004047700826143223,西安旅游
2622,0.0030600450335837685,融钰集团
600746,0.054963774941098185,江苏索普
609,0.009228617485764756,中迪投资
159,0.0016599703345912093,国际实业
2733,0.0039738202871975395,雄韬股份
573,0.0041307501311059255,粤宏远A
300291,0.001993190525531071,华录百纳
600095,0.0016756544816585411,哈高科
2633,0.0024824281226558742,申科股份
607,0.0058666795711804064,华媒控股
2828,0.16553678795946788,贝肯能源
600313,0.0027305158289316943,农发种业
929,0.004316254927597743,兰州黄河
600701,0.006718235214396149,*ST工新
600532,0.0026129946913209033,宏达矿业
811,0.02702114598615439,冰轮环境
603189,0.010452533394196932,网达软件
300023,0.005155546762136153,宝德股份
600796,0.005543731307837676,钱江生化
600573,0.003800492471675394,惠泉啤酒
2147,0.04513149397547867,新光圆成
2319,0.003567545986748797,乐通股份
2670,0.021595360393754856,国盛金控
897,0.0021531801019621737,津滨发展
300002,0.005349159813350289,神州泰岳
600881,0.039727856515262124,亚泰集团
600191,0.001515742845113626,华资实业
603389,0.16553678795946788,亚振家居
300218,0.0045296662775796675,安利股份
600239,0.011959738460730911,云南城投
603703,0.0041255772706843405,盛洋科技
430,0.016116863729263645,张家界
300248,0.0035523116387961647,新开普
517,0.04546856578870564,荣安地产
300012,0.005053993181591526,华测检测
600302,0.007638022307837136,标准股份
300369,0.007673304061762396,绿盟科技
600333,0.0024381944957243347,长春燃气
600107,0.0013810170499325353,美尔雅
601226,0.007333475598099376,华电重工
600657,0.050826332457516124,信达地产
2105,0.010671804664139792,信隆健康
2204,0.004677418358365549,大连重工
600470,0.0066431823999608015,六国化工
300719,0.16553678795946788,安达维尔
300719,0.16553678795946788,安达维尔
600100,0.01507200765082065,同方股份
807,0.00986591459127534,云铝股份
300084,0.0035700690041393936,海默科技
600734,0.00686304134960585,实达集团
300711,0.16553678795946788,广哈通信
300397,0.005134679873791716,天和防务
300152,0.001860820699357949,科融环境
600241,0.015965630032797308,时代万恒
300591,0.006334677153095264,万里马
2609,0.0052586902465174105,捷顺科技
2015,0.002779018348699226,霞客环保
601069,0.0031497650185653716,西部黄金
2163,0.00685552683616093,中航三鑫
2791,0.02168522536858951,坚朗五金
2134,0.0021108120767830657,天津普林
972,0.014001115397647002,*ST中基
626,0.016950922134121582,远大控股
536,0.008189185331499873,华映科技
19,0.001957178853137134,深深宝A
300364,0.00430642167459159,中文在线
600159,0.003235762573826113,大龙地产
2452,0.0033113893446674487,长高集团
23,0.011458025164313301,深天地A
600209,0.008988893482891515,*ST罗顿
300354,0.003638508500146043,东华测试
2569,0.002500658904295973,步森股份
600359,0.004682119878371868,新农开发
2190,0.009257605359523453,成飞集成
300197,0.08802411344488605,铁汉生态
300085,0.02681938453348238,银之杰
721,0.007876576613071604,西安饮食
2021,0.0014171789135383336,中捷资源
2227,0.001402771432098526,奥特迅
2858,0.16553678795946788,力盛赛车
777,0.0014953650200878197,中核科技
2387,0.02568146553732685,黑牛食品
300201,0.009471877465858985,海伦哲
300542,0.006145476935686052,新晨科技
